Image,Points,Mean_Top_Error,Mean_Bottom_Error,Mean_Overall_Error,Max_Top_Error,Max_Bottom_Error
faad39e8-d6b0-47dc-9cf6-c186493bbb61.png,53,26.761166508181155,24.073748196749936,25.417457352465547,121.60450639268652,117.1122263149162
fadddb9d-1652-48f6-adb1-894f3cb241d7.png,6,6.473040420676388,7.028043457317774,6.750541938997081,17.762939213675565,16.028680362619582
fbbfd365-3b17-4a6b-8936-de39dade0459.png,7,19.626979505694457,8.17122479259254,13.899102149143499,45.59519297428773,9.889783962949394
fbfddb6c-1bda-470b-9948-93de70a26fc7.png,15,24.776442469405076,36.00179124594789,30.38911685767649,81.26857351666013,144.68658006696205
fc89cfd8-d7fa-4dc2-920e-d5e7b9313bfc.png,18,22.28113555797714,30.245227760966802,26.263181659471975,94.55427888625456,132.14753956058064
fce25b1c-5300-4a41-9ca5-5a61215ec2b1.png,51,41.23899440626274,52.891142949840116,47.06506867805143,130.75037780863988,148.57146072875076
fd6567bf-24a1-4057-8929-efe1fe6c353e.png,20,21.29649665410168,21.80116299137661,21.548829822739147,107.4918267486984,97.75138127383653
fd684b2e-4c9d-4279-bb5f-845557ea1c98.png,8,25.38599886613578,64.5807183443572,44.98335860524649,142.0265513768054,126.69134063359161
fd838c2c-c2fd-419e-8412-da28a3a0229f.png,21,42.73576928298097,26.26442952243319,34.50009940270708,150.7464123611614,123.42789994657176
fdda2438-0452-4f87-8877-ec9dc636f897.png,16,16.40677320050611,13.421704610331554,14.914238905418832,78.84656662576026,69.01199257389948
fdf6120a-485b-45ec-9118-7552cc1152f0.png,22,16.68515658737908,14.996469734283886,15.840813160831487,103.11603254865744,41.99788876430543
fe15e207-a74b-4729-83d1-7f8066175c30.png,37,33.594336855280055,20.860351468916672,27.227344162098362,131.3535987683074,107.87079010893058
feb0b5f7-67e8-4bc4-aed5-c2a0dcc88b09.png,7,49.77335323481227,53.24516614664255,51.50925969072741,117.33515849021956,148.01126901130027
ff75977f-fe6f-4d80-adff-44cfd30ebc57.png,3,151.96712398749173,217.5384865777995,184.7528052826456,264.19536398151786,309.38000454317853
fffea6f1-307a-4a87-aaee-818a77dfd914.png,13,34.06587587871244,28.09225894397612,31.07906741134428,118.78431871387346,109.7887374147108
