Image,Points,Mean_Top_Error,Mean_Bottom_Error,Mean_Overall_Error,Max_Top_Error,Max_Bottom_Error
fadddb9d-1652-48f6-adb1-894f3cb241d7.png,6,12.19291015868574,17.808173719308424,15.000541938997081,33.20940721477541,37.11299184018972
fbbfd365-3b17-4a6b-8936-de39dade0459.png,7,23.275423161058345,40.44767227318973,31.86154771712404,79.02525957573431,112.64425639071004
fbfddb6c-1bda-470b-9948-93de70a26fc7.png,15,21.350094922639702,24.139372399172643,22.74473366090617,81.26857351666013,74.90824822218104
fc89cfd8-d7fa-4dc2-920e-d5e7b9313bfc.png,18,21.0221240558418,38.36520463685983,29.693664346350815,107.90587105955603,136.11095604341966
fce25b1c-5300-4a41-9ca5-5a61215ec2b1.png,51,100.58086293484392,73.52254678874127,87.0517048617926,310.56231835615347,323.7616589894439
fd6567bf-24a1-4057-8929-efe1fe6c353e.png,20,20.010217188206656,14.916200582641613,17.463208885424137,116.19495376733926,42.95010542353987
fd684b2e-4c9d-4279-bb5f-845557ea1c98.png,8,57.05698442207545,114.18486590085793,85.62092516146669,306.0265513768054,238.5247211646418
fd838c2c-c2fd-419e-8412-da28a3a0229f.png,21,72.5584065505535,32.6204606463421,52.589433598447805,372.7464123611614,186.1394526472827
fdda2438-0452-4f87-8877-ec9dc636f897.png,16,21.09414731204263,16.49346517610038,18.793806244071504,87.57008916599281,46.570089165992755
fdf6120a-485b-45ec-9118-7552cc1152f0.png,22,18.571553534392446,17.323340373081393,17.947446953736918,71.96638241099697,52.30750238181179
fe15e207-a74b-4729-83d1-7f8066175c30.png,37,55.70815064583315,38.59072336750016,47.14943700666665,294.1659769956139,309.8707901089306
feb0b5f7-67e8-4bc4-aed5-c2a0dcc88b09.png,7,72.78373472717328,110.48318748812173,91.63346110764753,259.00323459325267,379.01126901130027
ff75977f-fe6f-4d80-adff-44cfd30ebc57.png,3,208.96712398749173,126.51767732236597,167.74240065492884,312.2505867948098,296.38000454317853
fffea6f1-307a-4a87-aaee-818a77dfd914.png,13,56.639366610886974,49.93154964538012,53.285458128133556,358.3281059026456,197.7887374147108
